TIMESTAMP,SG_TOTAL_KWH_ENERGIA,GI_TOTAL_KWH_ENERGIA,W_10uheightAboveGround_10,W_10vheightAboveGround_10,W_2rheightAboveGround_2,W_2shheightAboveGround_2,W_2theightAboveGround_2,W_SUNSDsurface_0,W_aptmpheightAboveGround_2,W_dlwrfsurface_0,W_dswrfsurface_0,W_gustsurface_0,W_msletmeanSea_0,W_presheightAboveGround_80,W_pwatatmosphereSingleLayer_0,W_qheightAboveGround_80,W_spsurface_0,W_tccatmosphere_0,W_theightAboveGround_80,W_tmaxheightAboveGround_2,W_tminheightAboveGround_2,W_tozneatmosphereSingleLayer_0,W_tpsurface_0,W_tsurface_0,W_uheightAboveGround_80,W_vheightAboveGround_80
2023-12-31 19:00:00,-0.0099999999802093,134.12191772460938,2.531342908090457,0.22316630134854534,80.34439159281843,0.005668425636558269,281.06627179354973,0.0,279.4151696715497,314.21442673858127,0.0,4.253830973078402,102018.21972115102,93615.6453951367,11.558792468507134,0.005449449509389954,94523.89635877863,100.00000000000001,281.2889269579829,281.21288864815483,280.97861459882034,311.61439848799785,0.0207860487611286,279.832697116129,3.894680813729953,-0.33754487851872805
2023-12-31 20:00:00,0.0,136.54550170898438,2.081872404796809,-0.31811119759083617,77.14909188811347,0.005405421277780036,280.96429573574704,0.0,279.5960206678287,315.76104699241546,0.0,3.3039757450665768,102059.39574095748,93649.12540102185,11.47019470165451,0.005181127802595157,94558.18102301424,100.00000000000001,281.1371217037842,281.2448467101579,280.875057861729,315.09992995310074,0.02748651538905708,279.7787074198091,3.0333869297619716,-0.9998447083303345
2023-12-31 21:00:00,0.0,133.9002685546875,1.9455788876714857,-0.47523008254681753,75.15082667821865,0.005195724044651046,280.7555854711977,0.0,279.2865701177809,316.00997406843106,0.0,3.3592038086200344,102080.60180025686,93664.37869152223,11.389261666528844,0.004978771533330026,94574.51236531197,100.00000000000001,280.8834713722558,281.24904545943673,280.68988923921125,318.41646270156,0.03418698201698556,279.60955156929975,2.773410983680457,-1.125907075624304
2023-12-31 22:00:00,0.0,132.7701416015625,1.6216234173657884,-0.37032267794166707,73.93120804547127,0.005063482965109505,280.61211300476896,0.0,279.3932524460334,317.1673557741748,0.0,2.9614815380036035,102107.08022831936,93686.21669472584,11.426321459634476,0.004870091918803096,94597.03189137738,100.00000000000001,280.6503575740592,281.24935936243435,280.56373340484254,320.0063038601275,0.04781100995115824,279.5785948697874,2.2954523506906317,-0.8571332180021781
2023-12-31 23:00:00,0.0,66.47399139404297,1.5652999671994965,-0.35296343104468636,73.43812469546639,0.004999783008127256,280.5107844649041,0.0,279.5680087982631,318.35154501506736,0.0,2.7152836678775523,102115.52230822282,93690.58591598684,11.20950478408978,0.004816331935380239,94601.8495910703,100.00000000000001,280.5050588957039,281.2493202999343,280.4549395983128,321.232720724834,0.05451147657908672,279.5922970510233,2.2640618666252834,-0.6338753436358112
2024-01-01 00:00:00,0.0,65.85618591308594,1.6846583086600933,-0.5595580295450399,73.31534805285413,0.004950680960027159,280.3991434747598,0.0,279.55158950925716,318.7511770646296,0.0,3.0725579021808618,102129.85501403465,93699.73030771689,11.219145450005511,0.004805532627180928,94611.5243264733,100.00000000000001,280.36152321196516,281.2488339311184,280.32025797034066,322.0658632784665,0.07529752534021532,279.4662406405919,2.5240929122749174,-0.7987137156057602
2024-01-01 01:00:00,0.0,130.1171875,1.6553230133484425,0.09276173230560589,72.20436407056795,0.004791895900287801,280.15841573637374,0.0,279.25799564584776,318.3269633750556,0.0,2.8791461444493174,102039.69238997353,93613.10687824272,10.133501159963433,0.004640189774733636,94525.03068383844,100.00000000000001,280.2176183116585,280.43336636881406,280.15843322650755,320.62698863949157,0.0,279.1487086045073,2.601376339170356,-0.10616101667436688
2024-01-01 02:00:00,0.0,134.91964721679688,1.4492660076602792,0.4216632873913865,73.61642510202783,0.004772214673627942,279.82576005180215,0.0,278.94171876004924,316.9866011786669,0.0,2.6500373437667744,102015.60333856884,93583.16364591733,10.089600529392822,0.004646770145261656,94495.51765501656,100.00000000000001,279.87135013185673,280.4345503858429,279.8166044544664,322.7043206514506,0.0,278.84087315356965,2.2390258815363153,0.3855382332138411
2024-01-01 03:00:00,0.0,138.45220947265625,1.9497558344813166,0.4420886408841226,75.79968139729405,0.004776462922182472,279.4408245766274,0.0,278.7478177146552,313.6403390895331,0.0,3.146149727019283,102041.11522659083,93597.96612539678,10.895568287756017,0.00469606817692645,94512.37544110407,100.00000000000001,279.46956226301984,280.4351949170929,279.4275551194539,325.7693611729441,0.0,278.4189986320767,2.876065162486607,0.5032902213261766
2024-01-01 04:00:00,0.0,134.03054809570312,1.296714802109725,-0.07798836749407788,78.03476079363189,0.004790415493270777,279.0755924126547,0.0,278.1998613813964,310.1535514035367,0.0,2.301154972206725,102018.80115251844,93571.37676229035,11.405412462327103,0.004711869050072467,94485.91757466205,100.00000000000001,279.2344286615909,280.4333468375641,279.07123806511714,326.6601480140963,0.0,278.00101302060835,1.9470893675703365,-0.17571477416938722
2024-01-01 05:00:00,0.0,133.33334350585938,1.978256312105733,-0.3483605223540034,77.95233975883863,0.004763819641977564,279.0554656965439,0.0,277.60935696453714,308.5222898060715,0.0,3.081158940137673,102098.96221522648,93639.61189127521,11.510840836671901,0.004683321069749308,94555.68007026055,100.00000000000001,279.13299623878623,280.4333468375641,278.9631824402641,328.936635757139,0.0,277.92604795758507,2.872146273436667,-0.6247321748828734
2024-01-01 06:00:00,0.0,138.33901977539062,1.348992133495012,-0.05545939782374397,78.38441928977306,0.004756305473981014,278.9209156632724,0.0,277.9258995687256,307.8200427468474,0.0,2.5264090240613815,102144.52586814988,93677.75371267536,10.485233029948734,0.004666151493950885,94593.56898210409,100.00000000000001,279.0322396173439,280.4333468375641,278.8561832416572,332.39590302876786,0.0,278.0240690077833,2.108855693770492,-0.26189212819203805
2024-01-01 07:00:00,0.0,127.4312744140625,0.7683333232664176,0.19937480446161385,80.83665463222844,0.004731183903820036,278.43093038283047,0.0,277.64015703737044,286.71428771439287,0.0,1.5077333162987439,102161.17829590585,93687.46086156766,9.9422918189383,0.004687450388393594,94604.58447028381,87.49520216041415,278.86221281363,278.84567374548783,278.414359520678,337.4737411897329,0.0,277.1217585513765,1.2305158294968814,0.009383420043747134
2024-01-01 08:00:00,0.0,107.87847900390624,1.3922914342416208,0.4338157248578165,82.12973991479544,0.004744269579773253,278.2538027385115,1043.2066932966968,277.316885264907,281.93103004946727,1.252951474652907,1.9786323329523874,102254.8698945967,93767.73692876381,9.345346774248966,0.004719072978354203,94686.83722959121,87.02293318318803,278.67198638746015,278.84567374548783,278.118575204911,341.9303007483033,0.0,276.9926933779275,2.078374870611068,0.3609578421340069
2024-01-01 09:00:00,0.1900000000023283,108.3745574951172,1.2641981560170397,0.39309827740738584,79.53327173757526,0.004867529394723007,279.0872211429645,4643.090552863969,278.55764784646465,278.3386731382216,22.70421303106315,2.257379544659855,102270.46139248619,93790.90273180028,8.631242264978956,0.004764966149148836,94709.94458707502,2.9275081550625237,278.5016503046732,279.12781080291984,278.06734531071726,342.0094438791744,0.0,279.31370295272524,1.8765424184817447,0.3791650953113366
2024-01-01 10:00:00,6.029999999998836,74.28375244140625,2.012383838094723,0.4718391613474547,73.03816559011791,0.004840240444411296,280.2331280156987,8243.090552863969,279.17325976150306,271.14675153359264,75.96187626566983,2.5758728200434073,102289.53840983727,93840.34215667,8.651944774059876,0.004753976961589546,94757.13894678086,3.9578633665842555,279.10886532152114,280.24695647951125,278.0838320582129,342.28334718766257,0.0,282.8117709803504,2.3514150901666593,0.46489606982122483
2024-01-01 11:00:00,11.809999999997672,69.85675048828125,2.172824900380051,0.7109630104233249,66.70395841969876,0.004743342134960973,281.25553174805265,11843.090552863969,279.98767810136695,267.5524141920936,131.958607294819,2.5759341505572197,102263.5144667261,93845.56029232837,9.045363343277094,0.004636186180460763,94759.7327464072,3.8225900001183333,279.9229062897357,281.2564682262288,278.0836172144629,339.9758100013079,0.0,285.5985891157278,2.449004166972262,0.7011379716283069
2024-01-01 12:00:00,25.279999999998836,55.289669036865234,2.870131496303888,0.7381176023213285,59.92189340612681,0.00455386773180388,282.2250258554479,15443.090552863969,280.5548357084395,265.76505981635876,181.4344974464266,3.456064519348923,102177.85312088439,93792.62547842873,9.449337751512344,0.004412193820263966,94703.74594096573,4.131707613014406,280.77163386637886,282.2215947375348,278.08316608327885,333.88068455782627,0.0,287.1829300445773,3.265634088588334,0.7177099672719643
2024-01-01 13:00:00,34.44000000000233,46.11327362060547,3.080848725692555,1.1550748115771303,54.253494626742,0.004347894153695035,283.01099761294165,3600.0000000000005,281.87064698817335,260.10050457660344,446.21251962198477,3.9475005912978456,102066.9154331615,93711.00416878343,9.656182623069206,0.004188380832898787,94619.07931181157,4.795969044749965,281.5480921907421,283.0152370368934,282.25881371287977,329.13517555273063,0.0,287.722453666932,3.609510803411757,1.2028496241872642
2024-01-01 14:00:00,20.019999999989523,63.3492317199707,3.58126976956717,1.5764088172616448,52.170182813397915,0.00431321077736631,283.4770979176539,7200.000000000001,283.197747074602,261.05859623482456,426.195404533392,4.6511079468705,102006.93181396008,93669.30858979534,10.168223430057031,0.004158233944513125,94575.1323417488,16.219514381585082,282.1065671620553,283.4831922927798,282.2593801191298,321.2685539383398,0.0,287.06887586071923,4.28097917555134,1.7331065323921944
2024-01-01 15:00:00,17.570000000006985,61.1472282409668,3.518236708722089,1.8507546726860657,53.76428934161689,0.004462218303114139,283.53818928050754,10800.0,283.4766359148374,261.87503787561326,388.3150065877859,4.667402800210046,102034.38733006993,93699.60488588779,10.75925907379511,0.004317193177277549,94604.4051868813,5.6557458500860385,282.3755202882485,283.6006524094898,282.25936058787977,315.8460893878885,0.0,285.4122733242201,4.299223431332326,2.125064814159118
2024-01-01 16:00:00,34.41000000000349,41.185569763183594,3.1488327519885786,2.1388743764506417,59.402141351180504,0.004739582873529571,282.9398700377201,14400.000000000002,281.52018153681274,262.30076953692867,335.95592866765986,5.035326816590675,102088.40880182265,93738.45812730723,11.039267815419784,0.004561291541840051,94644.60391796508,93.62298442338712,282.19749100543675,283.6006524094898,282.25966255317735,309.306853450103,0.0,282.76543893427294,4.1826419092346745,2.7140784276999184
2024-01-01 17:00:00,32.60999999998603,43.24983978271485,2.5595383832983245,2.165645550250478,67.67162651170334,0.004815769538194832,281.26528038759545,17650.01417427903,279.1058651530301,263.22764670371816,275.52227177441546,4.959573398589499,102173.88320479644,93778.90050819283,11.217144799641636,0.004693760064927748,94688.08320195077,25.74113792628114,281.5868422212857,283.6010820969898,281.2522983472898,303.88609813326633,0.0,279.5835011250765,4.210984312197221,3.016140436933834
2024-01-01 18:00:00,3.4200000000128057,35.58869934082031,2.7044815020353656,1.8565220408163843,71.80935844718317,0.004802411227834175,280.3653763895047,17650.01417427903,278.1071833317176,262.3797740427191,229.59699456680548,4.995599575895016,102235.75745082804,93811.71562878898,11.513448074758461,0.0047025518565824796,94724.12446041241,30.868915853423974,280.9175758124284,283.60247549824743,280.36579751249747,301.66559357340446,0.0,278.7457420993264,4.613130754515995,2.6615138924679926
2024-01-01 19:00:00,-0.040000000008149,51.1783447265625,2.3586830210006697,1.3776077487447842,74.31280089187662,0.004774208765847808,279.7962392051893,0.0,277.7736281083193,256.8683065130405,0.0,4.052500566204657,102302.56488801651,93860.81291291841,11.792015189977338,0.004668646918002047,94774.7968061032,38.43686102551515,280.45361939817775,280.33912686005624,279.7930104255909,300.90440274483484,0.0,278.1494022722644,4.254253618198858,1.8864874292685803
2024-01-01 20:00:00,0.0,107.94772338867188,2.230381820037677,1.6666649096392454,75.39845086051807,0.004716374272470658,279.4241828860559,0.0,277.3570256599089,256.8451650477395,0.0,4.205997762197907,102358.0791912942,93903.55853564106,12.193230795058447,0.004612823580008817,94819.30966459337,87.16363927682377,280.1210512228593,280.33998710510576,279.42589870074477,299.3800253429651,0.0,277.79170549341984,4.121854255316148,2.2188158685061263
2024-01-01 21:00:00,0.0,107.63693237304688,1.70603761062185,1.6479675947399537,76.23394939225999,0.004678213449717684,279.150957358714,0.0,277.2739661809647,258.625195887657,0.0,3.408283265594274,102380.88813811113,93917.75404444434,13.105598363587287,0.004589450967148804,94834.6609826432,91.91853805918878,279.8199964091748,280.33955741760576,279.1487210418062,296.4867205945711,0.0,277.526575293059,3.434648249133094,2.203721959677181
2024-01-01 22:00:00,0.0,111.6657257080078,1.7680712060181025,1.483282148239693,76.61404737539583,0.00466495374568608,279.0500141417842,0.0,277.2602363109023,262.27869249753496,0.0,3.464672512029471,102402.10749507144,93932.94142752087,13.947512750379403,0.004587679061359606,94850.4000093377,92.69578320339771,279.59426076055234,280.34010429260576,279.02809530618333,291.81829925953986,0.0,277.6032260377187,3.423298817735213,1.9887760376399914
2024-01-01 23:00:00,0.0,110.08757019042967,1.533422946857111,1.7043834586908586,78.41929563885687,0.004671065449725703,278.72060193108706,0.0,276.86499631470156,263.1477088863016,0.0,3.301575879151612,102407.36489820862,93932.91976347561,14.488132266024795,0.004615704226025703,94851.1789756804,100.00000000000001,279.3826470713147,280.3398320261723,278.7194070565779,290.1316877565684,0.0,277.1346079524487,3.1274476579513837,2.3533353979028058
2024-01-02 00:00:00,0.0599999999976716,133.75408935546875,1.988689082104205,1.4678952200783133,79.05095721560727,0.004689303066321801,278.65975158003124,0.0,276.66608017866713,265.09535493866167,0.0,3.9844555391804515,102420.93196412211,93942.36606682377,15.258411040744654,0.004645142384715502,94861.46099043608,100.00000000000001,279.2282784168631,280.34012499492235,278.59456336625806,290.3688312512094,0.0,277.2243497221328,3.522100492329012,2.1741528701659236
2024-01-02 01:00:00,-0.0599999999976716,136.94668579101562,1.17482240845811,1.6874152226214123,83.40930265302269,0.004804468454085716,278.23195202002086,0.0,276.5613720610651,273.2383395861277,0.0,3.258220479380456,102377.62102770852,93898.31000612945,13.840124897971435,0.004795889981750207,94817.61789474211,100.00000000000001,278.89298970569115,278.5827574310497,278.2159757324504,287.36491867082805,0.0,276.7373059602803,2.260474751704396,2.509690541566256
2024-01-02 02:00:00,0.0,136.81161499023438,1.4778410200369279,1.3541364449773097,84.68100295541821,0.004856994123976981,278.163558314255,0.0,276.5839781027846,275.4119086077061,0.0,3.466052207590239,102409.65863090869,93925.00702399432,13.793138801457358,0.004839505121893226,94844.82372085917,84.8404469256067,278.7208760713053,278.6037671291501,278.0707478344692,289.68896951790595,0.0,276.8040165478076,2.723632998764467,2.099153065699673
2024-01-02 03:00:00,0.0,142.82144165039062,1.0579959370284198,1.0131121620267454,86.29310604156004,0.004858190525758897,277.88672422722357,0.0,276.8890837902,274.45078567737175,0.0,2.416306081636363,102392.71167160611,93906.42043507544,13.454001320383746,0.004871252212363113,94826.94768640908,59.144384621452,278.5772925320139,278.6098308767531,277.799710075949,289.03058434533625,0.0,276.51400336758854,2.020547681571076,1.6313755815459998
2024-01-02 04:00:00,0.0,143.04188537597656,1.1071964983576565,1.027310319121745,87.92381780349152,0.00475255421563145,277.2953283845165,0.0,276.35894279726466,269.63679172811106,0.0,2.1763902489766265,102360.52934762542,93871.76771579756,13.71943443995198,0.004865921797326761,94792.5596859152,55.0185239353332,278.3476467925714,278.61229816374987,277.28316037440203,287.7336749809625,0.0,275.484446562832,2.0633434185865163,1.5646156847365233
2024-01-02 05:00:00,0.0,142.34930419921875,1.134960260360385,0.8354127972891268,88.47779954651295,0.004694270287581844,277.02709321198364,0.0,276.11949884346865,266.55410045543147,0.0,1.8773879620557268,102328.56762382694,93837.90414285862,14.13470004228858,0.004837562167400842,94759.04649347006,75.43954464583446,278.16080128524936,278.61229816374987,277.0198463553769,287.6182351251885,0.0,275.140912443404,1.9768175446113634,1.3561511153151558
2024-01-02 06:00:00,0.0,146.05862426757812,1.5259618532521158,0.8954190994232394,88.8063897330248,0.004680041325317632,276.93127455144236,0.0,275.4296998374906,264.88192223846704,0.0,2.464429587618389,102335.56119089035,93842.45347379154,14.473705512910552,0.004808451884077513,94764.58150923597,100.00000000000001,277.94440902058045,278.61229816374987,276.8894415728954,289.1500496833418,0.0,275.05956276586386,2.535607143548255,1.431981847975332
2024-01-02 07:00:00,0.0,140.8151397705078,1.1313405022371579,0.9667655796465924,88.91570793223987,0.004666005457207214,276.8817244959378,0.0,275.60958544225997,268.7858165630995,0.0,2.10320630198202,102367.00719174057,93871.510805911,16.51664566611006,0.004773296217736842,94794.29556856338,91.1686146969089,277.76804733640915,277.12378444111255,276.83271586873934,289.2121692959587,0.0,275.25527790580935,2.1419110661181184,1.519966045876598
2024-01-02 08:00:00,0.0,519.083251953125,1.3426609997648733,1.162057661483133,87.98463098861762,0.004725675586501878,277.2167650597377,1031.1558497968558,275.65322863297956,272.5373854646537,1.26752581492075,2.54099711559331,102409.90213481816,93912.79403749661,17.82677147803594,0.004724119460434057,94835.54751931247,97.72916192312051,277.71415412625475,277.2626239737873,276.78371954629966,287.0056900528422,0.0,275.85797271054946,2.3331040099907856,1.7129071977356238
2024-01-02 09:00:00,0.8600000000034924,572.933837890625,1.389172638267172,1.536497634029103,82.64158480934616,0.0047859766874093915,278.29762179929776,4631.089794920659,276.6913133228961,276.12958540419453,20.78354194050527,3.925092221611168,102418.1453653645,93938.03116164632,16.632317321984058,0.00468126106639431,94860.75170493702,90.09816356733695,277.7625983168524,278.2965973232796,276.78371954629966,286.23838607267703,0.0,278.4492971726757,2.3417892122052146,2.0672064518426168
2024-01-02 10:00:00,16.546000000002095,531.5797729492188,1.61274135973339,1.9801040577405602,75.14730983086795,0.004709367289343311,279.45498690838696,8231.08979492066,277.6842102017716,277.62712050370243,57.59990409024269,4.41210446987768,102405.48139807957,93963.82907998777,15.138331992500596,0.004627327940011519,94884.54615353419,92.3555995986708,278.4406655812868,279.4558578822348,276.78371954629966,285.68934479040246,0.0,281.327835262799,2.1993926235076535,2.422484666003376
2024-01-02 11:00:00,47.34399999999441,374.76025390625,1.9895061684842295,2.395832714040104,70.37435760261411,0.00469398711329649,280.3694709000113,11831.08979492066,278.3475668264605,283.47501746546084,86.35233464951325,5.506097550288684,102371.626920033,93964.64961448393,15.745368006535891,0.004611707719462648,94882.38605344691,100.00000000000001,279.2547672569424,280.369067164179,276.78371954629966,284.50409384408135,0.0,282.7751545171158,2.6153854989853653,2.916727677547868
2024-01-02 12:00:00,75.42600000000675,475.7501525878906,2.2480668613702512,2.514980260314324,68.30053124853913,0.004813731262666218,281.1769951965724,15431.08979492066,279.13618808678956,290.2579296802242,105.2374193435536,6.1508373109021,102270.02161633302,93897.67436136465,15.827875038956122,0.004724976898885704,94812.26729505179,98.02816973998166,280.0300242895361,281.1769192608781,276.78371954629966,281.87227655429535,0.0,283.1320606422603,2.9453286018825575,3.097036237717304
2024-01-02 13:00:00,51.12599999999511,449.4920654296875,2.8461478191780722,2.4537436556615164,68.42270159999256,0.005107140540085272,281.991390189389,3600.0000000000005,280.3132059267741,324.98528334364767,235.30936038665362,7.582811411271407,102153.60830234387,93811.52664742552,16.03271867298423,0.005025334125676533,94722.52392596361,100.00000000000001,280.8175287436098,281.9958752368648,281.22211715711614,281.5117519769321,0.0,284.4006757325327,3.726967925643284,3.1048407714010247
2024-01-02 14:00:00,2.6239999999990684,491.0587158203125,3.0811949102750726,1.9296364542641766,71.59940468092398,0.005437630362466245,282.2388179452582,7200.000000000001,280.69486439262823,330.08008435911506,199.8257099682213,7.880956015395713,102042.215939999,93720.87823602268,15.735266642620054,0.005364193350875144,94629.48738983774,100.00000000000001,281.1936589772866,282.296403757905,281.22211715711614,282.79418702727867,0.0,283.63054483597625,4.0593427166550375,2.536031852712011
2024-01-02 15:00:00,14.735999999998603,511.3504028320313,3.214958092257886,2.1464451800115123,75.3077544338214,0.0057883554922561024,282.3993881333143,10800.0,280.85019923281806,330.78707303831027,177.63192953991103,8.487663074490408,101987.14163523776,93674.5604899576,15.064744049116422,0.005719168413069532,94581.60250258964,100.00000000000001,281.47365123054203,282.5241851364138,281.22211715711614,283.52795663830267,0.0,283.1251910110989,4.327378490416608,2.883793013063423
2024-01-02 16:00:00,48.34199999999837,252.14076232910156,3.634199109104862,1.7293760974721537,79.92658066994282,0.006098586736241313,282.2709837542006,14400.000000000002,280.60634587847926,326.8141206484737,157.6907013855967,8.78182134760861,102029.29595524057,93707.31022358604,15.098002515253311,0.006034147858081711,94613.48219914811,99.90805329357214,281.6731616926761,282.6189635742336,281.22211715711614,283.94116923771765,0.0,281.9840408479732,5.217699840343139,2.473765652924357
2024-01-02 17:00:00,22.351999999996043,244.84378051757812,4.1211717315586895,1.6968157525844358,85.69089210683354,0.00631496342415025,281.76721062099034,17699.372340068217,279.31683463037297,328.47146698119286,130.02267961174863,9.788864661778199,102091.51744978389,93745.47073065676,15.535827328734007,0.006320432530172211,94653.36176389827,100.00000000000001,281.49755040769827,282.63674448051523,281.2028493132931,283.83773812083086,0.0,280.99251249450447,6.262839739230042,2.368925799630224
2024-01-02 18:00:00,31.929999999998834,480.831298828125,3.906887846728301,2.195832344385062,90.50874057782386,0.006550180641033618,281.4938433512919,17699.372340068217,278.9747917264442,329.4763774924373,108.35522820344565,11.016734901796431,102087.18708141138,93734.6948798846,16.466666403117053,0.006556678729472689,94643.57502925153,100.00000000000001,281.20450402788,282.6379180810153,281.13454541342804,282.63948324987257,0.0,280.8698609498446,6.125139978289117,3.1009401943623276
2024-01-02 19:00:00,0.0,485.89117431640625,3.0768457318706215,2.182219231428027,91.79902165272847,0.006632996283551152,281.4740186774127,0.0,279.3098198881421,329.63067667793047,0.0,8.641969698148753,102103.28803800489,93752.28051404427,17.806310214410637,0.006652059547558729,94660.6055692343,100.00000000000001,281.36041001801095,281.6516265064911,281.3005147834021,282.655035861983,0.0,280.8033195714713,5.127568997423408,3.066266500202105
2024-01-02 20:00:00,0.30200000000186267,568.515380859375,2.4144341788364576,1.800063959520119,90.53450182676077,0.006714113057754527,281.87227283909516,0.0,280.22818414489916,337.5880844383654,0.0,7.3720526482924935,102087.20322838539,93742.92980973564,18.151493689484163,0.006694373127979618,94650.05903806807,100.00000000000001,281.81816012238335,281.93601810697504,281.2901548873848,283.17590822860546,0.0,281.20629536983296,4.209436429434965,2.818820861808613
2024-01-02 21:00:00,-0.02000000000116414,307.7528076171875,2.3129233111446275,1.53217712592574,90.4911536547805,0.006742349487740414,281.9390438048111,0.0,280.5125140631025,338.30418925004267,0.0,6.630713208070137,102100.23458363362,93758.11059077081,18.88164662254843,0.006739696264031259,94664.65723462592,100.00000000000001,282.1792841213353,282.0336203470127,281.2799458993634,283.25722124810227,0.0,281.0197479743224,4.1105815452375865,2.3943035354926527
2024-01-02 22:00:00,0.0,221.1151123046875,2.4213378966970813,1.7568146335999577,89.15364676936416,0.006826736533666935,282.35447186487556,0.0,281.0648881418151,341.96122960031295,0.0,7.521390260823433,102074.16272756718,93738.44938786622,20.751424896039655,0.006824188833430289,94643.16420588021,100.00000000000001,282.544536126419,282.3706494511623,281.2806985206581,282.50699739104857,0.0,281.517886737988,4.36779714028961,2.836242182628126
2024-01-02 23:00:00,0.0,417.5230712890625,2.578096727845955,2.3853952747473715,89.31639441488291,0.006962438736148702,282.5999351526933,0.0,281.2571928564312,344.0065824491103,0.0,9.917870495177658,102068.09889878453,93735.75102087029,21.64884494268359,0.007005884663051015,94639.16499896749,100.00000000000001,282.82654533582877,282.6402721916676,281.28062691904927,282.9321436003242,0.013400933255856964,281.5811758309004,4.985403809351978,3.717665951758071
2024-01-03 00:00:00,0.0,478.93890380859375,3.4436556402090694,2.96282643541225,90.41847364414221,0.007218415750031763,282.9463234858564,0.0,281.6184006390257,345.92479990684836,0.0,11.45700231543999,101992.84410367324,93670.62387462525,21.967186711008146,0.007240819605976331,94572.9595482174,99.88516893190624,282.98863557666306,282.97515303697304,281.28062691904927,283.7246494254178,0.013400933255856964,282.02807497096296,5.718964843435514,4.497608216978
2024-01-03 01:00:00,-0.01199999999371354,478.2796630859375,3.787852722679293,2.37282682487842,93.6571959533714,0.007311838059054801,282.5986335202844,0.0,281.1369413995603,346.7269584205851,0.0,11.2457492384526,101927.06008822726,93608.61299425641,21.346811042181262,0.007370574187402262,94511.29376382838,100.00000000000001,282.66279438322863,282.6823026554469,282.44923553632316,276.1402939332332,0.0,281.5632487394878,6.2752308740967235,3.627180629352713
2024-01-03 02:00:00,0.0,140.21841430664062,3.612752673200581,2.5001244437569268,94.82132819440422,0.007458884899524615,282.70332827354264,0.0,281.04987891487787,350.9902632034498,0.0,10.480916709037622,101901.3224174224,93584.93936650813,21.192779110371113,0.00749332892230279,94487.18671325815,100.00000000000001,282.7093284885724,282.7971975267783,282.4232608349131,274.8793006855479,0.0,281.95101007157297,5.95125894933366,3.686701898311172
2024-01-03 03:00:00,0.0,133.58946228027344,3.9731614594161178,2.644512247817918,95.07563671527801,0.007536929476876782,282.82594618888226,0.0,281.1070041331139,353.1738148679598,0.0,11.173114158801692,101905.20816033325,93589.38168203991,21.399676603354724,0.007556924697675365,94491.16238220553,100.00000000000001,282.7507405375706,282.8922097437066,282.41866349959173,273.959776895081,0.01341992253411469,282.1683385619152,6.29960973562382,3.838770182016907
2024-01-03 04:00:00,0.0,129.12445068359375,3.907860958652771,2.8623690534640867,95.21581023803313,0.007606990121007541,282.9293745925109,0.0,281.45791141658367,354.73967560595503,0.0,11.168934181085532,101862.97046917173,93551.89104911247,21.91886611981292,0.007614447239544634,94452.89153500053,100.00000000000001,282.80878125691896,282.97668204737005,282.41866349959173,273.6404403414447,0.0201393784403009,282.2724005371572,6.175406187319308,4.189012424183418
2024-01-03 05:00:00,0.0,127.07791900634766,3.784870374962656,2.658799047506829,94.78446633903086,0.007626670324184573,283.0404246556502,0.0,281.589540686571,355.89445610775533,0.0,10.35754888128977,101853.73374308544,93544.63823413686,23.516251492199984,0.0076203903715037005,94445.18283757573,99.988878898166,282.92154702320425,283.0619813900383,282.41866349959173,274.37621253913034,0.04052910886861666,282.36592783742753,5.989435397540767,3.9388073468334195
2024-01-03 06:00:00,0.0,127.40835571289062,3.3907590943948724,2.7336445297733016,94.15763408933022,0.007625287573268449,283.1368231949473,0.0,281.789834665042,356.57273750763034,0.0,9.41275674634995,101876.86264574563,93566.298310652,23.304610599425814,0.007618565434297832,94467.05000007969,100.00000000000001,283.04195416737144,283.1480958352752,282.41866349959173,275.98771276829143,0.05415313680278934,282.40899057445904,5.456677782648507,3.9559845244580125
2024-01-03 07:00:00,0.0,141.56381225585938,3.6535805817219895,2.435438053514941,93.94704089321696,0.007654133159304473,283.2318947948368,0.0,282.2693352459237,360.80111322036504,0.0,9.279094569900007,101914.18168069916,93600.42677982194,24.369069054950085,0.007648793099047324,94501.56303548356,100.00000000000001,283.1235667316055,283.2430958606541,283.1274565940252,275.9626217592655,0.08161685397205358,282.5167921732277,5.812451274429901,3.521517075788938
2024-01-03 08:00:00,-0.00199999999604186,526.5781860351562,3.514822127671206,1.4443272029374468,95.47366638429617,0.0077166135748962215,283.1204875107388,116.44512449857378,282.32695256107456,360.83942915498284,0.15541939925831513,7.966534171429156,101973.72504536179,93653.54350212595,25.106680736735647,0.007721687343515065,94555.40290983998,100.00000000000001,282.96260457731717,283.26994776578374,283.0732581249353,274.9634689521066,0.34335397748173063,282.5655225783261,5.528075454233009,2.091463874318707
2024-01-03 09:00:00,3.4300000000046564,565.9876708984375,3.3296870692385023,0.9055603620873507,95.92497263889834,0.0077615789345631915,283.14433266019756,116.46804296522005,282.43936649652187,360.7556307394964,1.45310279385787,7.025872444422067,102040.08877075445,93718.19026887143,25.195220933458142,0.007756563178040691,94620.27975132458,100.00000000000001,282.96415501337765,283.31681380129476,283.02202353344876,275.3256260523875,0.4679792837337249,282.6397322789653,5.226409570541868,1.2783800118112114
